ths_stock_short_name_stock,ths_reg_capital_stock,ths_controlling_holder_stock,ths_controlling_holder_held_ratio_stock,ths_actual_controller_stock,ths_actual_controller_held_ratio_stock,ths_actual_controller_type_stock,ths_company_saclle_type_stock,ths_operating_scope_stock,ths_mo_product_name_stock,ths_main_businuess_stock,ths_opponent_company_stock,ths_comparing_company_stock,ths_corp_website_stock,ths_ygzs_new_stock,ths_total_shares_stock,ths_holder_name_stock,ths_holder_held_num_stock,thscode,time
行云科技,928636126.0,王维,11.6079,王维,11.5715,个人,中型企业,　　一般项目：软件开发；计算机软硬件及辅助设备批发；销售代理；计算机软硬件及辅助设备零售；信息系统集成服务；技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广；信息技术咨询服务；社会经济咨询服务；国内贸易代理；互联网销售（除销售需要许可的商品）；国内货物运输代理；供应链管理服务；普通货物仓储服务（不含危险化学品等需许可审批的项目）；以自有资金从事投资活动。（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）,B2B业务、B2C业务、软件开发、运维服务,跨境电商出口业务。,,,www.xingyuntech.com.cn,,928636126.0,王维,91852462.0,300209.SZ,
